Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"The Time Wizard","Youtube video",2010,"Some creator"
"Spider-man","Spider-man",2000,"Marvel"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter: And the chamber of truth",2010,"J.K. Rowling"
"Wizard 1","The amazing adventures of the remaining required wizards",2022,"Group 2"
"Wizard 2","The amazing adventures of the remaining required wizards",2022,"Group 2"
"Wizard 3","The amazing adventures of the remaining required wizards",2022,"Group 2"
"Wizard 4","The amazing adventures of the remaining required wizards",2022,"Group 2"
"Wizard 5","The amazing adventures of the remaining required wizards",2022,"Group 2"
"Wizard 6","The amazing adventures of the remaining required wizards",2022,"Group 2"
